date,JPY_lev_net,JPY_lev_pct_oi,JPY_lev_percentile,JPY_lev_long,JPY_lev_short,JPY_assetmgr_net,JPY_assetmgr_pct_oi,JPY_assetmgr_percentile,JPY_assetmgr_long,JPY_assetmgr_short,JPY_net_pos,JPY_net_pct_oi,JPY_percentile,EUR_lev_net,EUR_lev_pct_oi,EUR_lev_percentile,EUR_lev_long,EUR_lev_short,EUR_assetmgr_net,EUR_assetmgr_pct_oi,EUR_assetmgr_percentile,EUR_assetmgr_long,EUR_assetmgr_short,EUR_net_pos,EUR_net_pct_oi,EUR_percentile
2023-08-01,-40180,-17.54470231207563,54.268292682926834,27311,67491,-16266,-7.102591533305678,38.41463414634146,62030,78296,-40180,-17.54470231207563,54.268292682926834,18712,2.4778986063806685,71.34146341463415,70631,51919,412427,54.61480806614792,92.07317073170732,492126,79699,18712,2.4778986063806685,71.34146341463415
2023-08-08,-40329,-17.545867069249812,53.65853658536586,24813,65142,-21642,-9.415746859894975,34.756097560975604,61103,82745,-40329,-17.545867069249812,53.65853658536586,11010,1.446841391490838,51.829268292682926,71402,60392,416862,54.78049011259344,95.1219512195122,496666,79804,11010,1.446841391490838,51.829268292682926
2023-08-15,-33845,-13.649709220258597,64.63414634146342,34878,68723,-40765,-16.440549456754074,21.341463414634145,58222,98987,-33845,-13.649709220258597,64.63414634146342,23055,3.032622893244571,80.48780487804879,76755,53700,412252,54.22705933575628,91.46341463414635,492339,80087,23055,3.032622893244571,80.48780487804879
2023-08-22,-36101,-14.620347233753032,60.97560975609756,33762,69863,-43250,-17.515581780555074,18.29268292682927,60285,103535,-36101,-14.620347233753032,60.97560975609756,31706,4.22472904224729,90.2439024390244,91721,60015,381870,50.8830277979869,71.95121951219512,467608,85738,31706,4.22472904224729,90.2439024390244
2023-08-29,-37879,-15.432345224320846,57.3170731707317,29062,66941,-36320,-14.797190489382853,25.0,65309,101629,-37879,-15.432345224320846,57.3170731707317,28415,3.7981519180566936,87.8048780487805,87774,59359,365495,48.85467307021402,62.19512195121951,464262,98767,28415,3.7981519180566936,87.8048780487805
2023-09-05,-41363,-15.414169871508212,50.0,36609,77972,-42733,-15.924708583012851,18.902439024390244,66176,108909,-41363,-15.414169871508212,50.0,24070,3.1911945833217326,82.3170731707317,89527,65457,353686,46.89160147057459,54.87804878048781,461039,107353,24070,3.1911945833217326,82.3170731707317
2023-09-12,-35444,-13.086016820870283,62.19512195121951,35535,70979,-46017,-16.989595870838166,17.073170731707318,66782,112799,-35444,-13.086016820870283,62.19512195121951,13429,1.8055579831639013,60.36585365853659,72898,59469,342747,46.083072608197014,50.609756097560975,450698,107951,13429,1.8055579831639013,60.36585365853659
2023-09-19,-31399,-11.81035131272098,65.2439024390244,49757,81156,-50307,-18.922365154592644,15.24390243902439,70008,120315,-31399,-11.81035131272098,65.2439024390244,4862,0.6992232610380776,37.19512195121951,65602,60740,334864,48.158103267020735,48.78048780487805,449293,114429,4862,0.6992232610380776,37.19512195121951
2023-09-26,-35032,-12.250064691195703,63.41463414634146,55409,90441,-53003,-18.5342024100093,13.414634146341465,72874,125877,-35032,-12.250064691195703,63.41463414634146,11875,1.6981971224317896,52.4390243902439,76453,64578,318134,45.49509417664968,40.853658536585364,441783,123649,11875,1.6981971224317896,52.4390243902439
2023-10-03,-41870,-14.811696535329451,48.170731707317074,61438,103308,-39187,-13.862573492475644,23.170731707317074,73374,112561,-41870,-14.811696535329451,48.170731707317074,13203,1.8796098702652069,57.92682926829268,82368,69165,306736,43.66765228854567,35.97560975609756,439608,132872,13203,1.8796098702652069,57.92682926829268
2023-10-10,-40650,-15.638404690367281,51.21951219512195,47367,88017,-26437,-10.170541323474534,31.70731707317073,71664,98101,-40650,-15.638404690367281,51.21951219512195,-962,-0.13995129345836813,31.097560975609756,68001,68963,318633,46.35457431239107,42.073170731707314,444415,125782,-962,-0.13995129345836813,31.097560975609756
2023-10-17,-40333,-15.076573427880428,53.04878048780488,45803,86136,-40576,-15.167407418483034,21.951219512195124,69103,109679,-40333,-15.076573427880428,53.04878048780488,4299,0.6179600848670933,35.36585365853659,75357,71058,317388,45.62296241353734,40.243902439024396,447860,130472,4299,0.6179600848670933,35.36585365853659
2023-10-24,-46924,-17.984814628855272,40.853658536585364,38333,85257,-35560,-13.629273041558552,25.609756097560975,69055,104615,-46924,-17.984814628855272,40.853658536585364,9025,1.2843903522004703,47.5609756097561,81600,72575,325952,46.387767765146556,46.34146341463415,448774,122822,9025,1.2843903522004703,47.5609756097561
2023-10-31,-40958,-14.771776450561184,50.609756097560975,51443,92401,-38588,-13.917020110216683,23.78048780487805,66878,105466,-40958,-14.771776450561184,50.609756097560975,5473,0.787525073313361,39.63414634146341,77740,72267,321410,46.248571864360926,43.90243902439025,443345,121935,5473,0.787525073313361,39.63414634146341
2023-11-07,-47267,-18.200756263043996,40.243902439024396,34887,82154,-24081,-9.272693667259663,33.53658536585366,70113,94194,-47267,-18.200756263043996,40.243902439024396,5370,0.7697556276733598,39.02439024390244,77240,71870,324423,46.50399068839375,45.1219512195122,443192,118769,5370,0.7697556276733598,39.02439024390244
2023-11-14,-64429,-23.53459013818522,19.51219512195122,28422,92851,-41824,-15.277448011601274,20.121951219512198,71014,112838,-64429,-23.53459013818522,19.51219512195122,7125,1.0142882970348617,43.292682926829265,77152,70027,327998,46.69256601415306,46.95121951219512,441077,113079,7125,1.0142882970348617,43.292682926829265
2023-11-21,-62905,-23.746427937773447,21.341463414634145,38753,101658,-21983,-8.298509265655731,34.146341463414636,69250,91233,-62905,-23.746427937773447,21.341463414634145,8063,1.131865170053512,46.34146341463415,73652,65589,353982,49.69116912140423,55.487804878048784,453409,99427,8063,1.131865170053512,46.34146341463415
2023-11-28,-65310,-25.044002438827984,18.29268292682927,35448,100758,-24146,-9.25911013455735,32.926829268292686,66352,90498,-65310,-25.044002438827984,18.29268292682927,10184,1.4005594536387866,49.390243902439025,73233,63049,372157,51.1810687929939,67.07317073170732,465952,93795,10184,1.4005594536387866,49.390243902439025
2023-12-05,-64464,-24.100313292109377,18.902439024390244,39913,104377,-19565,-7.314510882975303,35.97560975609756,64639,84204,-64464,-24.100313292109377,18.902439024390244,12108,1.6002854820483339,54.268292682926834,76280,64172,385663,50.972158891906716,74.39024390243902,478523,92860,12108,1.6002854820483339,54.268292682926834
2023-12-12,-61447,-23.85540858991929,22.5609756097561,29395,90842,-4110,-1.5956145833737736,45.73170731707317,62909,67019,-61447,-23.85540858991929,22.5609756097561,16641,2.100741148445558,68.29268292682927,83174,66533,362824,45.80249422772736,60.36585365853659,462262,99438,16641,2.100741148445558,68.29268292682927
2023-12-19,-57908,-31.1433795848123,26.82926829268293,28932,86840,12323,6.627406690330213,54.268292682926834,63273,50950,-57908,-31.1433795848123,26.82926829268293,-7465,-1.066056974426057,21.341463414634145,67756,75221,363318,51.88448597917298,60.97560975609756,459191,95873,-7465,-1.066056974426057,21.341463414634145
2023-12-26,-58188,-30.862416463349952,26.21951219512195,32553,90741,16398,8.697358650684205,57.92682926829268,63596,47198,-58188,-30.862416463349952,26.21951219512195,-4233,-0.5998920109349557,27.439024390243905,71580,75813,365700,51.826248145266554,63.41463414634146,460850,95150,-4233,-0.5998920109349557,27.439024390243905
2024-01-02,-58795,-31.946512209169647,23.78048780487805,28836,87631,22552,12.253724693276535,63.41463414634146,64625,42073,-58795,-31.946512209169647,23.78048780487805,12711,1.7681548509149585,56.09756097560976,86037,73326,368199,51.21806686744055,64.63414634146342,460498,92299,12711,1.7681548509149585,56.09756097560976
2024-01-09,-45129,-22.53081642943799,43.292682926829265,32930,78059,5789,2.8901791821227265,51.21951219512195,65746,59957,-45129,-22.53081642943799,43.292682926829265,15861,2.221182810305302,67.07317073170732,80190,64329,365552,51.19209499229077,62.80487804878049,460848,95296,15861,2.221182810305302,67.07317073170732
2024-01-16,-36183,-16.96271605980057,60.36585365853659,35551,71734,-7460,-3.4972739078051087,43.292682926829265,66178,73638,-36183,-16.96271605980057,60.36585365853659,11945,1.6294020796872422,53.04878048780488,80292,68347,381514,52.04183382417735,71.34146341463415,479464,97950,11945,1.6294020796872422,53.04878048780488
2024-01-23,-28500,-11.7268507850818,68.29268292682927,46599,75099,-28674,-11.798446295138088,31.097560975609756,65726,94400,-28500,-11.7268507850818,68.29268292682927,3568,0.49185096143905,34.146341463414636,75337,71769,377770,52.0758233472057,70.1219512195122,476138,98368,3568,0.49185096143905,34.146341463414636
2024-01-30,-39514,-16.326142734961515,56.09756097560976,35268,74782,-34708,-14.34043027901615,26.21951219512195,66084,100792,-39514,-16.326142734961515,56.09756097560976,10549,1.450612615338073,51.21951219512195,79542,68993,357997,49.22883348688825,57.92682926829268,470145,112148,10549,1.450612615338073,51.21951219512195
2024-02-06,-40390,-15.562028496351266,52.4390243902439,40268,80658,-41446,-15.968899060652998,20.73170731707317,67566,109012,-40390,-15.562028496351266,52.4390243902439,-5332,-0.7284242565823897,26.21951219512195,80024,85356,334968,45.761218375635764,49.390243902439025,466851,131883,-5332,-0.7284242565823897,26.21951219512195
2024-02-13,-58369,-19.16301150391343,25.0,42980,101349,-54495,-17.891146189000366,12.195121951219512,68114,122609,-58369,-19.16301150391343,25.0,-5785,-0.7816458475486586,23.78048780487805,88270,94055,328622,44.40207808351518,47.5609756097561,464667,136045,-5785,-0.7816458475486586,23.78048780487805
2024-02-20,-59471,-19.470727283442137,23.170731707317074,37801,97272,-65167,-21.335590201612114,9.146341463414634,60681,125848,-59471,-19.470727283442137,23.170731707317074,10327,1.429740315298789,50.609756097560975,87583,77256,302844,41.92778890736385,33.53658536585366,444982,142138,10327,1.429740315298789,50.609756097560975
2024-02-27,-79373,-25.634541537885173,10.365853658536585,30322,109695,-54964,-17.751337874192995,11.585365853658537,64380,119344,-79373,-25.634541537885173,10.365853658536585,6375,0.8909292916588054,42.073170731707314,85862,79487,308732,43.14641287410296,37.19512195121951,442988,134256,6375,0.8909292916588054,42.073170731707314
2024-03-05,-74008,-23.525522432657525,14.02439024390244,30933,104941,-49226,-15.647867355826387,15.853658536585366,65860,115086,-74008,-23.525522432657525,14.02439024390244,9439,1.3348738806518947,48.170731707317074,88588,79149,299637,42.37499787868331,32.31707317073171,423822,124185,9439,1.3348738806518947,48.170731707317074
2024-03-12,-71959,-22.09534044676441,15.853658536585366,30134,102093,-37164,-11.41137637215015,24.390243902439025,65353,102517,-71959,-22.09534044676441,15.853658536585366,3717,0.5178899849523492,34.756097560975604,80929,77212,311345,43.3797302569247,39.02439024390244,418644,107299,3717,0.5178899849523492,34.756097560975604
2024-03-19,-73006,-24.13421487603306,14.634146341463413,45130,118136,-61907,-20.465123966942148,9.75609756097561,61853,123760,-73006,-24.13421487603306,14.634146341463413,-3642,-0.5550289401416071,28.04878048780488,85730,89372,287232,43.77322145380397,29.878048780487802,401634,114402,-3642,-0.5550289401416071,28.04878048780488
2024-03-26,-72877,-23.83930703530574,15.24390243902439,50032,122909,-59529,-19.47294905806654,10.975609756097562,62139,121668,-72877,-23.83930703530574,15.24390243902439,-9126,-1.3884071200365131,19.51219512195122,81778,90904,274560,41.77088087631219,27.439024390243905,401800,127240,-9126,-1.3884071200365131,19.51219512195122
2024-04-02,-77209,-24.370835424498672,11.585365853658537,53581,130790,-65403,-20.64429987784438,7.926829268292683,58943,124346,-77209,-24.370835424498672,11.585365853658537,-9393,-1.3757235254141964,18.902439024390244,94297,103690,247275,36.21654793429101,18.29268292682927,403614,156339,-9393,-1.3757235254141964,18.902439024390244
2024-04-09,-92900,-28.630512298176463,5.487804878048781,40770,133670,-69558,-21.43682642019977,6.707317073170732,59111,128669,-92900,-28.630512298176463,5.487804878048781,-21555,-3.3496711712271714,12.195121951219512,65356,86911,269301,41.849677387272024,24.390243902439025,405602,136301,-21555,-3.3496711712271714,12.195121951219512
2024-04-16,-102380,-30.9202379873758,3.6585365853658534,39056,141436,-69883,-21.10567485125789,6.097560975609756,58169,128052,-102380,-30.9202379873758,3.6585365853658534,-34545,-5.243107465110455,6.707317073170732,70146,104691,248334,37.69118104619307,19.51219512195122,397902,149568,-34545,-5.243107465110455,6.707317073170732
2024-04-23,-106089,-31.558421855803815,2.4390243902439024,34337,140426,-76218,-22.67265971972264,4.2682926829268295,58140,134358,-106089,-31.558421855803815,2.4390243902439024,-35467,-5.327207102742534,5.487804878048781,63518,98985,225348,33.84767435048988,14.634146341463413,392006,166658,-35467,-5.327207102742534,5.487804878048781
2024-04-30,-105809,-31.59911362767584,3.048780487804878,28570,134379,-66853,-19.965178230122323,7.317073170731707,60164,127017,-105809,-31.59911362767584,3.048780487804878,-23184,-3.5542092022498952,10.975609756097562,68274,91458,221794,34.00199602328387,13.414634146341465,390015,168221,-23184,-3.5542092022498952,10.975609756097562
2024-05-07,-81133,-27.057050146902377,9.75609756097561,29570,110703,-54287,-18.104175629212396,12.804878048780488,50447,104734,-81133,-27.057050146902377,9.75609756097561,-16801,-2.565805951093762,14.02439024390244,69345,86146,228701,34.926634534914264,15.24390243902439,393484,164783,-16801,-2.565805951093762,14.02439024390244
